time_us,q0,q1,q2,q3,wx,wy,wz,motor1,motor2,motor3,motor4
251945015,-0.6623065644004018,-0.03830439113168359,0.016836482016016823,0.7480637146964769,0.07225403189659119,0.11779049038887024,0.04278196766972542,1643.0,1643.0,1642.0,1643.0
252044975,-0.6622482596376708,-0.039521427532455994,0.017443924762885095,0.7480381065571057,0.0038999177049845457,-0.053647730499506,0.052957043051719666,1642.0,1643.0,1643.0,1642.0
252144935,-0.6620389124366917,-0.04308280432505738,0.015170979592002998,0.7480763275023147,-0.03491098806262016,0.09924309700727463,0.020645953714847565,1642.0,1643.0,1643.0,1643.0
252244895,-0.6617730960888073,-0.046896722589869544,0.014209394001897893,0.7481010358403883,0.004307594615966082,0.0823800265789032,-0.006357705220580101,1643.0,1643.0,1643.0,1643.0
252344855,-0.6616475290477111,-0.04833363377184789,0.015585872289474337,0.7480932346549082,0.04722951352596283,-0.09906645119190216,0.010134866461157799,1643.0,1643.0,1643.0,1642.0
252444815,-0.6615991411043354,-0.0489042370715665,0.017033262791520593,0.7480673900425876,0.04589137062430382,-0.02013987861573696,0.03501644358038902,1643.0,1643.0,1643.0,1643.0
252544775,-0.6616231454789371,-0.04846496804038991,0.018952256871803325,0.7480285904956216,0.03822093456983566,-0.01347825676202774,0.032943788915872574,1643.0,1643.0,1643.0,1643.0
252644735,-0.6616361226802822,-0.04819481174087616,0.02057819466665808,0.7479916036895905,0.03606635704636574,-0.007272336632013321,0.036822039633989334,1643.0,1643.0,1643.0,1643.0
252745528,-0.6616525042102328,-0.04789868701746917,0.02173058905042362,0.747963542529883,0.026020178571343422,0.0003107602533418685,0.034293245524168015,1643.0,1643.0,1643.0,1643.0
252845488,-0.6616602324353204,-0.0477209225500901,0.02276277694522871,0.7479373679328691,0.026951657608151436,0.0029480401426553726,0.03435176610946655,1643.0,1643.0,1643.0,1643.0
252945448,-0.661667024661277,-0.04756066633675348,0.023627048671513967,0.7479147639033281,0.028499750420451164,0.006927932612597942,0.03834399953484535,1643.0,1643.0,1643.0,1643.0
253045408,-0.6616723549992993,-0.047453237342501266,0.024344324064406488,0.7478938686613528,0.022860174998641014,0.008141664788126945,0.03438431769609451,1643.0,1643.0,1643.0,1643.0
253145368,-0.6615906872103068,-0.04859510257864441,0.023802553136248048,0.7479102332941843,0.023450292646884918,0.06167576462030411,0.026473665609955788,1643.0,1643.0,1644.0,1643.0
253245328,-0.6613973108433225,-0.05133103499532467,0.019066719625238503,0.7480342119570889,-0.1150779277086258,0.16782590746879578,0.029192546382546425,1643.0,1644.0,1643.0,1644.0
253345288,-0.6612977299374496,-0.052792006009308744,0.016088379648243948,0.7480905563642567,0.04771971330046654,0.006017129402607679,0.037887897342443466,1644.0,1643.0,1644.0,1643.0
253445248,-0.6612533645582904,-0.05359267284305928,0.011921199956899626,0.7481508526156107,-0.028925156220793724,0.10411424934864044,0.0388827845454216,1643.0,1644.0,1643.0,1644.0
253545208,-0.6613737882802765,-0.052114919610265244,0.009604232997467679,0.7481821342683491,-0.08451980352401733,0.04419717937707901,0.035534895956516266,1643.0,1644.0,1644.0,1643.0
253645168,-0.6614180144833488,-0.05158536596816635,0.00816948743540896,0.7481967786684715,0.047308582812547684,-0.09303773194551468,0.03199199214577675,1644.0,1643.0,1644.0,1643.0
253745128,-0.661413382293422,-0.05164522388405307,0.006946346756671121,0.7482090996772747,0.10645198822021484,-0.0011567565379664302,0.026061439886689186,1644.0,1643.0,1643.0,1644.0
253845088,-0.6615746390465557,-0.049397318234750326,0.006050533064107758,0.7482260974941162,-0.025416240096092224,0.038599878549575806,0.029801955446600914,1643.0,1644.0,1644.0,1644.0
253945048,-0.6617140321103276,-0.04730578815919476,0.005658998926896419,0.7482410559746606,-0.013885706663131714,-0.0777871236205101,0.02835436910390854,1644.0,1643.0,1644.0,1643.0
254045008,-0.6616920050214331,-0.047537663805578105,0.005823892032377054,0.7482445745157255,0.08755584061145782,0.07987713813781738,0.028870301321148872,1644.0,1643.0,1643.0,1644.0
254144968,-0.6617978238565442,-0.04584266366701848,0.006214090456526891,0.7482536171689739,-0.045424532145261765,0.010401283390820026,0.02840125933289528,1643.0,1644.0,1644.0,1643.0
254244928,-0.6619103530627627,-0.04397616279384347,0.007043343378495382,0.7482587606759515,0.072451651096344,-0.10492021590471268,0.029129020869731903,1644.0,1643.0,1644.0,1643.0
254344888,-0.6619767816116943,-0.04275601239440227,0.008438668656443209,0.7482562748700875,-0.01858975924551487,0.0725734531879425,0.02902958355844021,1643.0,1644.0,1643.0,1644.0
254444848,-0.661930742583517,-0.04327077743256447,0.012439203313558482,0.7482115997925582,0.14348682761192322,-0.010858039371669292,0.0354125015437603,1644.0,1643.0,1644.0,1643.0
254544808,-0.6618051936372292,-0.04509967192184079,0.015152266260275986,0.7481646303418183,0.03268327936530113,-0.04459600895643234,0.032067641615867615,1643.0,1644.0,1644.0,1643.0
254644768,-0.6614408994567245,-0.05019484409405652,0.018926761825651003,0.7480763275488992,0.2321232259273529,0.11538056284189224,0.03217141702771187,1644.0,1643.0,1643.0,1644.0
254744728,-0.6611517581806807,-0.05380977057080078,0.02277981685477448,0.7479732222411278,0.0700635313987732,-0.02325664646923542,0.02362232841551304,1643.0,1644.0,1644.0,1643.0
254845521,-0.6606582434929221,-0.05963289115138222,0.02650047167063409,0.7478451234039092,0.11381804943084717,0.0730222687125206,0.036411844193935394,1644.0,1643.0,1643.0,1644.0
254945481,-0.6602377630340015,-0.06415502896433664,0.03073902705744718,0.7476799721391528,0.19603756070137024,0.11624419689178467,0.03506489470601082,1644.0,1644.0,1644.0,1644.0
255045441,-0.6599996335567238,-0.06662267826310798,0.033321710691097045,0.7475637538315109,0.03644317761063576,-0.058114755898714066,0.054397519677877426,1643.0,1644.0,1644.0,1643.0
255145401,-0.6596821724665696,-0.06980361060905516,0.03523887767827584,0.7474657910404342,0.11906455457210541,-0.03653266653418541,0.037962574511766434,1644.0,1643.0,1644.0,1644.0
255245361,-0.6597825819134897,-0.0687299235951353,0.03510029782214927,0.7474831846262313,-0.07091747969388962,0.025458568707108498,0.013508512638509274,1643.0,1644.0,1644.0,1644.0
255345321,-0.6611829792277131,-0.053429745684946406,0.01598051076541195,0.7481490182652679,-1.7220909595489502,-0.00973518006503582,0.005191103555262089,1646.0,1641.0,1644.0,1644.0
255445281,-0.6255369756586265,0.22068036822918827,-0.29186810681820974,0.6890694271148902,-13.49141788482666,0.017710745334625244,-0.0006423045415431261,1648.0,1640.0,1644.0,1644.0
255545241,-0.1019332874689727,0.6554151232217572,-0.745104038448566,0.06971795353863099,-26.232839584350586,0.01601225696504116,-0.01042979210615158,1648.0,1640.0,1644.0,1644.0
255645201,-0.6562758358720145,-0.09610459919714207,0.061331148188962,0.7458581792307898,-34.847747802734375,0.06183667480945587,-0.01724087819457054,1648.0,1642.0,1645.0,1646.0
255745161,-0.10476283567166483,-0.6549008594054005,0.7304920756381569,0.16282180456547196,-38.55892562866211,-0.08036550879478455,-0.06274430453777313,1650.0,1645.0,1649.0,1648.0
255845121,0.5731253513621605,-0.3329442752204878,0.40766519884725716,-0.6280800322194062,-37.520015716552734,0.08586003631353378,-1.4939916133880615,1622.0,1623.0,1682.0,1682.0
255945081,-0.297690497691143,-0.5876783457202985,0.7009305435927207,0.27333295193713114,-20.66720962524414,0.43318140506744385,-11.208883285522461,1556.0,1568.0,1744.0,1743.0
256045041,-0.614024853167886,-0.2427027440159174,0.6704427244559437,0.33848989787494654,1.3990784883499146,0.4566347301006317,-30.55130386352539,1509.0,1523.0,1782.0,1782.0
256145001,-0.6595763279640031,-0.31645748263080975,0.5057438895898055,-0.4572054761472867,18.874269485473633,1.4476591348648071,-50.247074127197266,1519.0,1527.0,1775.0,1774.0
256244961,-0.24889657517031819,-0.778632100304259,-0.5299767417970567,-0.22562624049174906,25.42283821105957,4.155372619628906,-63.18739318847656,1544.0,1547.0,1751.0,1749.0
256344921,0.6388895826785959,-0.512884916340763,0.042004373687387825,0.5718433319765377,24.02443504333496,7.151066303253174,-69.25733947753906,1565.0,1565.0,1729.0,1727.0
256444881,0.6815791636874953,0.43682244888899274,0.5861606150823244,-0.03243031143836168,18.98639678955078,8.830368995666504,-70.7442626953125,1578.0,1576.0,1713.0,1711.0
256544841,-0.07310982081269635,0.8369002630805652,0.24346590263485368,-0.4847445286030697,13.209074974060059,9.023697853088379,-69.7662353515625,1585.0,1583.0,1703.0,1702.0
256644801,-0.7115023114225381,0.5406633540797837,-0.07797188090046603,-0.44200450697298066,8.357237815856934,7.993685722351074,-67.72589111328125,1588.0,1587.0,1698.0,1697.0
256744761,-0.9373953560390889,0.05674058584680944,-0.1630374560761635,-0.3024718835037791,4.92383337020874,6.365155220031738,-65.42809295654297,1590.0,1589.0,1695.0,1695.0
256844721,-0.9083706854465574,-0.32902005686391556,-0.1416919228083099,-0.21571253791446884,2.853468656539917,4.789312362670898,-63.31495666503906,1590.0,1589.0,1695.0,1695.0
256945514,-0.7842885541442003,-0.58749579163497,-0.10622594798659513,-0.16868967551082947,1.642152190208435,3.1338136196136475,-61.63983917236328,1589.0,1589.0,1696.0,1696.0
257045474,-0.6365226169361737,-0.7557670216469414,-0.07984098897147716,-0.13145563357914006,0.8756351470947266,2.0284862518310547,-60.48481369018555,1587.0,1587.0,1697.0,1697.0
257145434,-0.48368736362968084,-0.8688375267965458,-0.05831023005649579,-0.08813514262647508,0.603128969669342,0.8127816915512085,-59.82358169555664,1586.0,1585.0,1699.0,1699.0
257245394,-0.3217859877660423,-0.9455536476932693,-0.03188857524034669,-0.03694856127816098,0.46720027923583984,0.23892299830913544,-59.580326080322266,1585.0,1585.0,1699.0,1700.0
257345354,-0.1479774030257795,-0.9888972154932747,0.007796916122554773,0.011144212954347756,0.3523271679878235,-0.36984163522720337,-57.884578704833984,1617.0,1617.0,1671.0,1671.0
257445314,0.016954426703496814,-0.9973386732038118,0.05603921348720092,0.04344795621145142,0.28207749128341675,-0.6871514916419983,-48.16289138793945,1677.0,1677.0,1611.0,1611.0
257545274,0.1375487430403445,-0.9832917892249022,0.09751398687271656,0.06861940611153167,0.19676034152507782,-0.8788186311721802,-29.41585350036621,1717.0,1717.0,1565.0,1564.0
257645234,0.19735667969172357,-0.9674327232647756,0.12306564897211043,0.09989551031268565,0.0950632244348526,-0.9219301342964172,-9.796500205993652,1715.0,1715.0,1567.0,1567.0
257745194,0.20523874920324275,-0.9590050291349005,0.13228923583369556,0.14382617286848087,-0.04422081634402275,-0.8728826642036438,4.0270209312438965,1695.0,1695.0,1591.0,1591.0
257845154,0.17872282377528548,-0.9560785002586243,0.12720790869803175,0.1943970204753179,-0.045119572430849075,-0.8506057858467102,11.103726387023926,1672.0,1672.0,1617.0,1617.0
257945114,0.13496884406463128,-0.9543634267520903,0.11172314432802483,0.2418507800924453,-0.14392641186714172,-0.6418214440345764,12.664328575134277,1653.0,1653.0,1637.0,1637.0
258045074,0.09596199302401957,-0.9504210106697114,0.09405222040915055,0.2804378330549055,-0.07048953324556351,-0.5686760544776917,10.840235710144043,1641.0,1641.0,1649.0,1650.0
258145034,0.06545562717121975,-0.9450135024181561,0.07850062093105323,0.3106488268647273,-0.08475349098443985,-0.35946792364120483,7.569499492645264,1635.0,1635.0,1655.0,1655.0
258244994,0.048294582420858816,-0.9387786755507097,0.06862345034825035,0.33414525838675513,0.022408409044146538,-0.40447381138801575,4.2182793617248535,1634.0,1634.0,1656.0,1656.0
258344954,0.03726871420985402,-0.9420748488927406,0.06309099939161841,0.32730039385957216,-0.16822873055934906,1.4905339479446411,1.5524811744689941,1636.0,1636.0,1657.0,1652.0
258444914,0.00986060164698221,-0.9955539635759053,0.058876653396407255,-0.0728602348905358,0.01910441182553768,13.134145736694336,-0.1731741577386856,1639.0,1639.0,1655.0,1647.0
258544874,-0.05114596102465828,-0.41959853773134503,0.01686865460629929,-0.9061107031132313,-0.17220810055732727,26.1962833404541,-1.0454556941986084,1642.0,1642.0,1652.0,1644.0
258644834,0.026620099417499734,-0.9162520402394954,0.05769216223811621,0.395531520210786,-0.16332577168941498,34.92542266845703,-1.2694388628005981,1644.0,1644.0,1649.0,1642.0
258744794,0.06385460724798442,0.08547881878736771,-0.018878529686795365,0.99411244926758,-0.22176581621170044,39.13689041137695,-1.0954393148422241,1647.0,1647.0,1649.0,1643.0
258844754,0.05326634591464101,0.9457289061949775,-0.07151239357393666,0.3124828154402728,-0.24574950337409973,38.76076126098633,-0.7493554949760437,1651.0,1650.0,1648.0,1649.0
258944714,0.04878896601638126,-0.2442399993494694,-0.03888096806829894,0.9677059108194471,-0.25105273723602295,22.05887222290039,-0.38964390754699707,1655.0,1655.0,1648.0,1657.0
259045507,0.010265454934863624,-0.6162930069243095,-0.012214171364071331,0.7873552972255045,-0.0705147385597229,-0.40229570865631104,-0.10228745639324188,1657.0,1657.0,1650.0,1661.0
259145467,0.0604528626652822,-0.06433778233883572,-0.06064264574597948,0.9942477410968661,0.1932087242603302,-17.884244918823242,0.0746760293841362,1656.0,1656.0,1651.0,1658.0
259245427,0.08012376054733032,0.8813400571705337,-0.08335665818908329,0.45811740215576063,0.06527774035930634,-25.031896591186523,0.1743268072605133,1652.0,1652.0,1650.0,1653.0
259345387,-0.009747757388222561,0.7149949372229918,-0.011578481799497414,-0.6989657786548704,-0.013186920434236526,-24.369882583618164,0.19147297739982605,1649.0,1649.0,1648.0,1649.0
259445347,-0.07463727855269116,-0.30736320237315984,0.061702736916736105,-0.9466519480432859,0.026326868683099747,-20.60419464111328,0.17253874242305756,1646.0,1646.0,1647.0,1646.0
259545307,-0.06228409546527576,-0.9267868567717018,0.07490709206683573,-0.3627337055270604,4.909198196401121e-06,-15.635891914367676,0.11609116941690445,1645.0,1645.0,1646.0,1645.0
259645267,-0.021426938885534423,-0.9606214213714009,0.050765928386656334,0.27234204891537717,0.022163135930895805,-11.461618423461914,0.06889863312244415,1645.0,1645.0,1646.0,1644.0
259745227,0.011740969642153808,-0.7427812465257584,0.019584103316854628,0.6691447020927368,-0.16327305138111115,-7.856793403625488,0.05006628483533859,1644.0,1645.0,1645.0,1644.0
259845187,0.03406503023841878,-0.5004604462222392,-0.005148323752743274,0.8650736444051627,-0.02043619193136692,-5.39711332321167,0.03025336004793644,1645.0,1644.0,1645.0,1644.0
259945147,0.0472366582433169,-0.30903492213429784,-0.022860519318335312,0.9496017647813996,0.03289729729294777,-3.527829885482788,0.015396379865705967,1645.0,1644.0,1645.0,1645.0
