time,target_x,target_y,target_z,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,rpm1,rpm2,rpm3,rpm4
2.5416666666666665,0.0,0.0,0.7,0.0,0.0,0.6123609213308292,0.0,0.0,0.0,1.0,0.0,0.0,0.2755352189015327,0.0,0.0,0.0,13853.699232511673,13853.699232511673,13853.699232511673,13853.699232511673
2.5625,0.0,0.0,0.7,0.0,0.0,0.6178978134327627,0.0,0.0,0.0,1.0,0.0,0.0,0.25926400323830145,0.0,0.0,0.0,13890.42901086115,13890.42901086115,13890.42901086115,13890.42901086115
2.5833333333333335,0.0,0.0,0.7,0.0,0.0,0.6231076903991785,0.0,0.0,0.0,1.0,0.0,0.0,0.24395005181066456,0.0,0.0,0.0,13924.972206125698,13924.972206125698,13924.972206125698,13924.972206125698
2.6041666666666665,0.0,0.0,0.7,0.0,0.0,0.6280098015315786,0.0,0.0,0.0,1.0,0.0,0.0,0.22953788719338686,0.0,0.0,0.0,13957.450062932414,13957.450062932414,13957.450062932414,13957.450062932414
2.625,0.0,0.0,0.7,0.0,0.0,0.6326222775326508,0.0,0.0,0.0,1.0,0.0,0.0,0.215975004673796,0.0,0.0,0.0,13987.98095316936,13987.98095316936,13987.98095316936,13987.98095316936
2.6458333333333335,0.0,0.0,0.7,0.0,0.0,0.6369621914281511,0.0,0.0,0.0,1.0,0.0,0.0,0.20321179164496816,0.0,0.0,0.0,14016.6788856567,14016.6788856567,14016.6788856567,14016.6788856567
2.6666666666666665,0.0,0.0,0.7,0.0,0.0,0.6410456174786604,0.0,0.0,0.0,1.0,0.0,0.0,0.19120142052189038,0.0,0.0,0.0,14043.652697418205,14043.652697418205,14043.652697418205,14043.652697418205
2.6875,0.0,0.0,0.7,0.0,0.0,0.644887687680434,0.0,0.0,0.0,1.0,0.0,0.0,0.17989972724584105,0.0,0.0,0.0,14069.005679138365,14069.005679138365,14069.005679138365,14069.005679138365
2.7083333333333335,0.0,0.0,0.7,0.0,0.0,0.6485026456525139,0.0,0.0,0.0,1.0,0.0,0.0,0.16926508317002864,0.0,0.0,0.0,14092.835473753967,14092.835473753967,14092.835473753967,14092.835473753967
2.7291666666666665,0.0,0.0,0.7,0.0,0.0,0.6519038978345005,0.0,0.0,0.0,1.0,0.0,0.0,0.15925826530998274,0.0,0.0,0.0,14115.234143586775,14115.234143586775,14115.234143586775,14115.234143586775
2.75,0.0,0.0,0.7,0.0,0.0,0.6551040620001324,0.0,0.0,0.0,1.0,0.0,0.0,0.14984232809682696,0.0,0.0,0.0,14136.288338318675,14136.288338318675,14136.288338318675,14136.288338318675
2.7708333333333335,0.0,0.0,0.7,0.0,0.0,0.6581150131420794,0.0,0.0,0.0,1.0,0.0,0.0,0.14098247856177992,0.0,0.0,0.0,14156.079520208034,14156.079520208034,14156.079520208034,14156.079520208034
2.7916666666666665,0.0,0.0,0.7,0.0,0.0,0.6609479268136396,0.0,0.0,0.0,1.0,0.0,0.0,0.1326459560893344,0.0,0.0,0.0,14174.68421866886,14174.68421866886,14174.68421866886,14174.68421866886
2.8125,0.0,0.0,0.7,0.0,0.0,0.6636133200302899,0.0,0.0,0.0,1.0,0.0,0.0,0.12480191736168826,0.0,0.0,0.0,14192.174296578542,14192.174296578542,14192.174296578542,14192.174296578542
2.8333333333333335,0.0,0.0,0.7,0.0,0.0,0.6661210898428537,0.0,0.0,0.0,1.0,0.0,0.0,0.11742132678390833,0.0,0.0,0.0,14208.61721733932,14208.61721733932,14208.61721733932,14208.61721733932
2.8541666666666665,0.0,0.0,0.7,0.0,0.0,0.6684805496974034,0.0,0.0,0.0,1.0,0.0,0.0,0.11047685246585617,0.0,0.0,0.0,14224.076306033807,14224.076306033807,14224.076306033807,14224.076306033807
2.875,0.0,0.0,0.7,0.0,0.0,0.6707004636969255,0.0,0.0,0.0,1.0,0.0,0.0,0.10394276770211483,0.0,0.0,0.0,14238.611000798326,14238.611000798326,14238.611000798326,14238.611000798326
2.8958333333333335,0.0,0.0,0.7,0.0,0.0,0.672789078877501,0.0,0.0,0.0,1.0,0.0,0.0,0.09779485780798117,0.0,0.0,0.0,14252.277092320586,14252.277092320586,14252.277092320586,14252.277092320586
2.9166666666666665,0.0,0.0,0.7,0.0,0.0,0.6747541556081953,0.0,0.0,0.0,1.0,0.0,0.0,0.09201033212022387,0.0,0.0,0.0,14265.126950499642,14265.126950499642,14265.126950499642,14265.126950499642
2.9375,0.0,0.0,0.7,0.0,0.0,0.6766029962195104,0.0,0.0,0.0,1.0,0.0,0.0,0.08656774094396726,0.0,0.0,0.0,14277.209738012509,14277.209738012509,14277.209738012509,14277.209738012509
2.9583333333333335,0.0,0.0,0.7,0.0,0.0,0.6783424719605455,0.0,0.0,0.0,1.0,0.0,0.0,0.08144689721403732,0.0,0.0,0.0,14288.571610964758,14288.571610964758,14288.571610964758,14288.571610964758
2.9791666666666665,0.0,0.0,0.7,0.0,0.0,0.6799790483801348,0.0,0.0,0.0,1.0,0.0,0.0,0.0766288026352537,0.0,0.0,0.0,14299.255907056493,14299.255907056493,14299.255907056493,14299.255907056493
3.0,0.0,0.0,0.7,0.0,0.0,0.6815188092223469,0.0,0.0,0.0,1.0,0.0,0.0,0.07209557806814437,0.0,0.0,0.0,14309.303321836906,14309.303321836906,14309.303321836906,14309.303321836906
3.0208333333333335,0.0,0.0,0.7,0.0,0.0,0.6829674789219443,0.0,0.0,0.0,1.0,0.0,0.0,0.06783039793216541,0.0,0.0,0.0,14318.752073689247,14318.752073689247,14318.752073689247,14318.752073689247
3.0416666666666665,0.0,0.0,0.7,0.0,0.0,0.6843304437807413,0.0,0.0,0.0,1.0,0.0,0.0,0.06381742840628762,0.0,0.0,0.0,14327.638058212025,14327.638058212025,14327.638058212025,14327.638058212025
3.0625,0.0,0.0,0.7,0.0,0.0,0.6856127719013295,0.0,0.0,0.0,1.0,0.0,0.0,0.060041769215823444,0.0,0.0,0.0,14335.994992658616,14335.994992658616,14335.994992658616,14335.994992658616
3.0833333333333335,0.0,0.0,0.7,0.0,0.0,0.6868192319503666,0.0,0.0,0.0,1.0,0.0,0.0,0.05648939880398089,0.0,0.0,0.0,14343.85455107718,14343.85455107718,14343.85455107718,14343.85455107718
3.1041666666666665,0.0,0.0,0.7,0.0,0.0,0.6879543108195392,0.0,0.0,0.0,1.0,0.0,0.0,0.053147122696455516,0.0,0.0,0.0,14351.246490763377,14351.246490763377,14351.246490763377,14351.246490763377
3.125,0.0,0.0,0.7,0.0,0.0,0.6890222302484496,0.0,0.0,0.0,1.0,0.0,0.0,0.050002524877155494,0.0,0.0,0.0,14358.19877060466,14358.19877060466,14358.19877060466,14358.19877060466
3.1458333333333335,0.0,0.0,0.7,0.0,0.0,0.6900269624699998,0.0,0.0,0.0,1.0,0.0,0.0,0.04704392200273026,0.0,0.0,0.0,14364.737661859159,14364.737661859159,14364.737661859159,14364.737661859159
3.1666666666666665,0.0,0.0,0.7,0.0,0.0,0.6909722449353753,0.0,0.0,0.0,1.0,0.0,0.0,0.04426032029284898,0.0,0.0,0.0,14370.8878518766,14370.8878518766,14370.8878518766,14370.8878518766
3.1875,0.0,0.0,0.7,0.0,0.0,0.6918615941724451,0.0,0.0,0.0,1.0,0.0,0.0,0.04164137494209326,0.0,0.0,0.0,14376.672541234177,14376.672541234177,14376.672541234177,14376.672541234177
3.2083333333333335,0.0,0.0,0.7,0.0,0.0,0.6926983188282888,0.0,0.0,0.0,1.0,0.0,0.0,0.03917735190785677,0.0,0.0,0.0,14382.113534727388,14382.113534727388,14382.113534727388,14382.113534727388
3.2291666666666665,0.0,0.0,0.7,0.0,0.0,0.693485531943633,0.0,0.0,0.0,1.0,0.0,0.0,0.036859091936775425,0.0,0.0,0.0,14387.231326624846,14387.231326624846,14387.231326624846,14387.231326624846
3.25,0.0,0.0,0.7,0.0,0.0,0.6942261625042089,0.0,0.0,0.0,1.0,0.0,0.0,0.03467797669994104,0.0,0.0,0.0,14392.045180567166,14392.045180567166,14392.045180567166,14392.045180567166
3.2708333333333335,0.0,0.0,0.7,0.0,0.0,0.694922966311432,0.0,0.0,0.0,1.0,0.0,0.0,0.03262589691448205,0.0,0.0,0.0,14396.573204463006,14396.573204463006,14396.573204463006,14396.573204463006
3.2916666666666665,0.0,0.0,0.7,0.0,0.0,0.6955785362123449,0.0,0.0,0.0,1.0,0.0,0.0,0.03069522233605188,0.0,0.0,0.0,14400.832420710616,14400.832420710616,14400.832420710616,14400.832420710616
3.3125,0.0,0.0,0.7,0.0,0.0,0.696195311726435,0.0,0.0,0.0,1.0,0.0,0.0,0.028878773513335395,0.0,0.0,0.0,14404.838832049743,14404.838832049743,14404.838832049743,14404.838832049743
3.3333333333333335,0.0,0.0,0.7,0.0,0.0,0.6967755881047552,0.0,0.0,0.0,1.0,0.0,0.0,0.02716979520191872,0.0,0.0,0.0,14408.607483327953,14408.607483327953,14408.607483327953,14408.607483327953
3.3541666666666665,0.0,0.0,0.7,0.0,0.0,0.6973215248547046,0.0,0.0,0.0,1.0,0.0,0.0,0.025561931340741664,0.0,0.0,0.0,14412.152519445084,14412.152519445084,14412.152519445084,14412.152519445084
3.375,0.0,0.0,0.7,0.0,0.0,0.6978351537618841,0.0,0.0,0.0,1.0,0.0,0.0,0.024049201499918012,0.0,0.0,0.0,14415.48723972182,14415.48723972182,14415.48723972182,14415.48723972182
3.3958333333333335,0.0,0.0,0.7,0.0,0.0,0.698318386438604,0.0,0.0,0.0,1.0,0.0,0.0,0.022625978713956458,0.0,0.0,0.0,14418.624148921168,14418.624148921168,14418.624148921168,14418.624148921168
3.4166666666666665,0.0,0.0,0.7,0.0,0.0,0.6987730214268931,0.0,0.0,0.0,1.0,0.0,0.0,0.02128696861937549,0.0,0.0,0.0,14421.575005136267,14421.575005136267,14421.575005136267,14421.575005136267
3.4375,0.0,0.0,0.7,0.0,0.0,0.6992007508822309,0.0,0.0,0.0,1.0,0.0,0.0,0.020027189820383363,0.0,0.0,0.0,14424.35086474332,14424.35086474332,14424.35086474332,14424.35086474332
3.4583333333333335,0.0,0.0,0.7,0.0,0.0,0.6996031668626862,0.0,0.0,0.0,1.0,0.0,0.0,0.01884195541071117,0.0,0.0,0.0,14426.962124605234,14426.962124605234,14426.962124605234,14426.962124605234
3.4791666666666665,0.0,0.0,0.7,0.0,0.0,0.699981767246704,0.0,0.0,0.0,1.0,0.0,0.0,0.017726855583856407,0.0,0.0,0.0,14429.418561699142,14429.418561699142,14429.418561699142,14429.418561699142
3.5,0.0,0.0,0.7,0.0,0.0,0.7003379613014153,0.0,0.0,0.0,1.0,0.0,0.0,0.016677741267921084,0.0,0.0,0.0,14431.729370329358,14431.729370329358,14431.729370329358,14431.729370329358
3.5208333333333335,0.0,0.0,0.7,0.0,0.0,0.700673071527368,0.0,0.0,0.0,1.0,0.0,0.0,0.015690437180247138,0.0,0.0,0.0,14433.893549127271,14433.893549127271,14433.893549127271,14433.893549127271
3.5416666666666665,0.0,0.0,0.7,0.0,0.0,0.7009883377076755,0.0,0.0,0.0,1.0,0.0,0.0,0.014761109402440567,0.0,0.0,0.0,14435.923151915093,14435.923151915093,14435.923151915093,14435.923151915093
3.5625,0.0,0.0,0.7,0.0,0.0,0.7012849235374071,0.0,0.0,0.0,1.0,0.0,0.0,0.013886226796439307,0.0,0.0,0.0,14437.828863221002,14437.828863221002,14437.828863221002,14437.828863221002
3.5833333333333335,0.0,0.0,0.7,0.0,0.0,0.7015639223733837,0.0,0.0,0.0,1.0,0.0,0.0,0.0130625163601035,0.0,0.0,0.0,14439.619783566206,14439.619783566206,14439.619783566206,14439.619783566206
3.6041666666666665,0.0,0.0,0.7,0.0,0.0,0.701826362201076,0.0,0.0,0.0,1.0,0.0,0.0,0.012286930356977513,0.0,0.0,0.0,14441.303847843992,14441.303847843992,14441.303847843992,14441.303847843992
3.625,0.0,0.0,0.7,0.0,0.0,0.7020732100163848,0.0,0.0,0.0,1.0,0.0,0.0,0.011556621419224776,0.0,0.0,0.0,14442.888108608338,14442.888108608338,14442.888108608338,14442.888108608338
3.6458333333333335,0.0,0.0,0.7,0.0,0.0,0.7023053757568812,0.0,0.0,0.0,1.0,0.0,0.0,0.010868923101883796,0.0,0.0,0.0,14444.378929748997,14444.378929748997,14444.378929748997,14444.378929748997
3.6666666666666665,0.0,0.0,0.7,0.0,0.0,0.702523715875122,0.0,0.0,0.0,1.0,0.0,0.0,0.010221334212089194,0.0,0.0,0.0,14445.782120604032,14445.782120604032,14445.782120604032,14445.782120604032
3.6875,0.0,0.0,0.7,0.0,0.0,0.7027290366187133,0.0,0.0,0.0,1.0,0.0,0.0,0.009611505795941007,0.0,0.0,0.0,14447.103030374685,14447.103030374685,14447.103030374685,14447.103030374685
3.7083333333333335,0.0,0.0,0.7,0.0,0.0,0.7029220970631502,0.0,0.0,0.0,1.0,0.0,0.0,0.009037230035524457,0.0,0.0,0.0,14448.34661598122,14448.34661598122,14448.34661598122,14448.34661598122
3.7291666666666665,0.0,0.0,0.7,0.0,0.0,0.7031036119309374,0.0,0.0,0.0,1.0,0.0,0.0,0.008496430553382938,0.0,0.0,0.0,14449.517492055631,14449.517492055631,14449.517492055631,14449.517492055631
3.75,0.0,0.0,0.7,0.0,0.0,0.7032742542220607,0.0,0.0,0.0,1.0,0.0,0.0,0.007987153783960962,0.0,0.0,0.0,14450.61996883299,14450.61996883299,14450.61996883299,14450.61996883299
3.7708333333333335,0.0,0.0,0.7,0.0,0.0,0.7034346576751234,0.0,0.0,0.0,1.0,0.0,0.0,0.00750756117915427,0.0,0.0,0.0,14451.65808176401,14451.65808176401,14451.65808176401,14451.65808176401
3.7916666666666665,0.0,0.0,0.7,0.0,0.0,0.7035854190745106,0.0,0.0,0.0,1.0,0.0,0.0,0.007055922086655567,0.0,0.0,0.0,14452.635615390453,14452.635615390453,14452.635615390453,14452.635615390453
3.8125,0.0,0.0,0.7,0.0,0.0,0.7037271004161753,0.0,0.0,0.0,1.0,0.0,0.0,0.006630607187467556,0.0,0.0,0.0,14453.556123177463,14453.556123177463,14453.556123177463,14453.556123177463
3.8333333333333335,0.0,0.0,0.7,0.0,0.0,0.703860230942676,0.0,0.0,0.0,1.0,0.0,0.0,0.0062300824108717,0.0,0.0,0.0,14454.422944437058,14454.422944437058,14454.422944437058,14454.422944437058
3.8541666666666665,0.0,0.0,0.7,0.0,0.0,0.7039853090566586,0.0,0.0,0.0,1.0,0.0,0.0,0.005852903266596108,0.0,0.0,0.0,14455.239219105588,14455.239219105588,14455.239219105588,14455.239219105588
3.875,0.0,0.0,0.7,0.0,0.0,0.7041028041209014,0.0,0.0,0.0,1.0,0.0,0.0,0.005497709548468007,0.0,0.0,0.0,14456.00790089247,14456.00790089247,14456.00790089247,14456.00790089247
3.8958333333333335,0.0,0.0,0.7,0.0,0.0,0.7042131581522193,0.0,0.0,0.0,1.0,0.0,0.0,0.005163220373783666,0.0,0.0,0.0,14456.731769154336,14456.731769154336,14456.731769154336,14456.731769154336
3.9166666666666665,0.0,0.0,0.7,0.0,0.0,0.7043167874158545,0.0,0.0,0.0,1.0,0.0,0.0,0.004848229529515983,0.0,0.0,0.0,14457.413439740023,14457.413439740023,14457.413439740023,14457.413439740023
3.9375,0.0,0.0,0.7,0.0,0.0,0.7044140839264514,0.0,0.0,0.0,1.0,0.0,0.0,0.004551601101344918,0.0,0.0,0.0,14458.055374979955,14458.055374979955,14458.055374979955,14458.055374979955
3.9583333333333335,0.0,0.0,0.7,0.0,0.0,0.7045054168612472,0.0,0.0,0.0,1.0,0.0,0.0,0.004272265364980687,0.0,0.0,0.0,14458.6598929444,14458.6598929444,14458.6598929444,14458.6598929444
3.9791666666666665,0.0,0.0,0.7,0.0,0.0,0.7045911338907214,0.0,0.0,0.0,1.0,0.0,0.0,0.004009214921840393,0.0,0.0,0.0,14459.229176063214,14459.229176063214,14459.229176063214,14459.229176063214
4.0,0.0,0.0,0.7,0.0,0.0,0.704671562431592,0.0,0.0,0.0,1.0,0.0,0.0,0.003761501063083495,0.0,0.0,0.0,14459.76527917675,14459.76527917675,14459.76527917675,14459.76527917675
4.020833333333333,0.0,0.0,0.7,0.0,0.0,0.7047470108267374,0.0,0.0,0.0,1.0,0.0,0.0,0.0035282303475570012,0.0,0.0,0.0,14460.270137073243,14460.270137073243,14460.270137073243,14460.270137073243
4.041666666666667,0.0,0.0,0.7,0.0,0.0,0.704817769456335,0.0,0.0,0.0,1.0,0.0,0.0,0.0033085613804322684,0.0,0.0,0.0,14460.745571556894,14460.745571556894,14460.745571556894,14460.745571556894
4.0625,0.0,0.0,0.7,0.0,0.0,0.7048841117842434,0.0,0.0,0.0,1.0,0.0,0.0,0.003101701780348248,0.0,0.0,0.0,14461.193298083628,14461.193298083628,14461.193298083628,14461.193298083628
4.083333333333333,0.0,0.0,0.7,0.0,0.0,0.704946295343417,0.0,0.0,0.0,1.0,0.0,0.0,0.0029069053237611507,0.0,0.0,0.0,14461.614931996304,14461.614931996304,14461.614931996304,14461.614931996304
4.104166666666667,0.0,0.0,0.7,0.0,0.0,0.7050045626639103,0.0,0.0,0.0,1.0,0.0,0.0,0.00272346925596599,0.0,0.0,0.0,14462.011994386798,14462.011994386798,14462.011994386798,14462.011994386798
4.125,0.0,0.0,0.7,0.0,0.0,0.7050591421468232,0.0,0.0,0.0,1.0,0.0,0.0,0.0025507317589505757,0.0,0.0,0.0,14462.38591760986,14462.38591760986,14462.38591760986,14462.38591760986
4.145833333333333,0.0,0.0,0.7,0.0,0.0,0.7051102488873384,0.0,0.0,0.0,1.0,0.0,0.0,0.002388069566856403,0.0,0.0,0.0,14462.738050470722,14462.738050470722,14462.738050470722,14462.738050470722
4.166666666666667,0.0,0.0,0.7,0.0,0.0,0.705158085449818,0.0,0.0,0.0,1.0,0.0,0.0,0.0022348957203978726,0.0,0.0,0.0,14463.069663107039,14463.069663107039,14463.069663107039,14463.069663107039
4.1875,0.0,0.0,0.7,0.0,0.0,0.7052028425977527,0.0,0.0,0.0,1.0,0.0,0.0,0.002090657452109203,0.0,0.0,0.0,14463.38195158371,14463.38195158371,14463.38195158371,14463.38195158371
4.208333333333333,0.0,0.0,0.7,0.0,0.0,0.7052446999811941,0.0,0.0,0.0,1.0,0.0,0.0,0.0019548341947798675,0.0,0.0,0.0,14463.676042218063,14463.676042218063,14463.676042218063,14463.676042218063
4.229166666666667,0.0,0.0,0.7,0.0,0.0,0.7052838267841461,0.0,0.0,0.0,1.0,0.0,0.0,0.001826935705890318,0.0,0.0,0.0,14463.952995651507,14463.952995651507,14463.952995651507,14463.952995651507
4.25,0.0,0.0,0.7,0.0,0.0,0.7053203823342474,0.0,0.0,0.0,1.0,0.0,0.0,0.0017065003012847102,0.0,0.0,0.0,14464.21381068273,14464.21381068273,14464.21381068273,14464.21381068273
4.270833333333333,0.0,0.0,0.7,0.0,0.0,0.7053545166769415,0.0,0.0,0.0,1.0,0.0,0.0,0.001593093191716068,0.0,0.0,0.0,14464.459427876653,14464.459427876653,14464.459427876653,14464.459427876653
4.291666666666667,0.0,0.0,0.7,0.0,0.0,0.7053863711162031,0.0,0.0,0.0,1.0,0.0,0.0,0.0014863049162701428,0.0,0.0,0.0,14464.690732962299,14464.690732962299,14464.690732962299,14464.690732962299
4.3125,0.0,0.0,0.7,0.0,0.0,0.7054160787237678,0.0,0.0,0.0,1.0,0.0,0.0,0.0013857498670243357,0.0,0.0,0.0,14464.908560032007,14464.908560032007,14464.908560032007,14464.908560032007
4.333333333333333,0.0,0.0,0.7,0.0,0.0,0.7054437648186993,0.0,0.0,0.0,1.0,0.0,0.0,0.0012910648996305926,0.0,0.0,0.0,14465.113694553733,14465.113694553733,14465.113694553733,14465.113694553733
4.354166666666667,0.0,0.0,0.7,0.0,0.0,0.7054695474190229,0.0,0.0,0.0,1.0,0.0,0.0,0.001201908024817898,0.0,0.0,0.0,14465.306876207396,14465.306876207396,14465.306876207396,14465.306876207396
4.375,0.0,0.0,0.7,0.0,0.0,0.7054935376670505,0.0,0.0,0.0,1.0,0.0,0.0,0.0011179571761014578,0.0,0.0,0.0,14465.488801555486,14465.488801555486,14465.488801555486,14465.488801555486
4.395833333333333,0.0,0.0,0.7,0.0,0.0,0.7055158402299304,0.0,0.0,0.0,1.0,0.0,0.0,0.001038909049262704,0.0,0.0,0.0,14465.660126557785,14465.660126557785,14465.660126557785,14465.660126557785
4.416666666666667,0.0,0.0,0.7,0.0,0.0,0.7055365536768651,0.0,0.0,0.0,1.0,0.0,0.0,0.0009644780094206028,0.0,0.0,0.0,14465.821468939259,14465.821468939259,14465.821468939259,14465.821468939259
4.4375,0.0,0.0,0.7,0.0,0.0,0.7055557708343543,0.0,0.0,0.0,1.0,0.0,0.0,0.0008943950617586523,0.0,0.0,0.0,14465.973410419723,14465.973410419723,14465.973410419723,14465.973410419723
4.458333333333333,0.0,0.0,0.7,0.0,0.0,0.7055735791207463,0.0,0.0,0.0,1.0,0.0,0.0,0.0008284068822002023,0.0,0.0,0.0,14466.116498813324,14466.116498813324,14466.116498813324,14466.116498813324
4.479166666666667,0.0,0.0,0.7,0.0,0.0,0.7055900608612977,0.0,0.0,0.0,1.0,0.0,0.0,0.0007662749045426744,0.0,0.0,0.0,14466.25125000556,14466.25125000556,14466.25125000556,14466.25125000556
4.5,0.0,0.0,0.7,0.0,0.0,0.7056052935848837,0.0,0.0,0.0,1.0,0.0,0.0,0.0007077744607625317,0.0,0.0,0.0,14466.378149814907,14466.378149814907,14466.378149814907,14466.378149814907
4.520833333333333,0.0,0.0,0.7,0.0,0.0,0.7056193503034205,0.0,0.0,0.0,1.0,0.0,0.0,0.0006526939713934173,0.0,0.0,0.0,14466.497655745774,14466.497655745774,14466.497655745774,14466.497655745774
4.541666666666667,0.0,0.0,0.7,0.0,0.0,0.7056322997750126,0.0,0.0,0.0,1.0,0.0,0.0,0.0006008341830635727,0.0,0.0,0.0,14466.610198639268,14466.610198639268,14466.610198639268,14466.610198639268
4.5625,0.0,0.0,0.7,0.0,0.0,0.7056442067517692,0.0,0.0,0.0,1.0,0.0,0.0,0.0005520074504453697,0.0,0.0,0.0,14466.7161842276,14466.7161842276,14466.7161842276,14466.7161842276
4.583333333333333,0.0,0.0,0.7,0.0,0.0,0.7056551322131854,0.0,0.0,0.0,1.0,0.0,0.0,0.0005060370600296835,0.0,0.0,0.0,14466.815994597826,14466.815994597826,14466.815994597826,14466.815994597826
4.604166666666667,0.0,0.0,0.7,0.0,0.0,0.7056651335859262,0.0,0.0,0.0,1.0,0.0,0.0,0.0004627565932902419,0.0,0.0,0.0,14466.909989570213,14466.909989570213,14466.909989570213,14466.909989570213
4.625,0.0,0.0,0.7,0.0,0.0,0.7056742649508084,0.0,0.0,0.0,1.0,0.0,0.0,0.00042200932694478536,0.0,0.0,0.0,14466.998507996239,14466.998507996239,14466.998507996239,14466.998507996239
4.645833333333333,0.0,0.0,0.7,0.0,0.0,0.7056825772377235,0.0,0.0,0.0,1.0,0.0,0.0,0.00038364766814937435,0.0,0.0,0.0,14467.081868980804,14467.081868980804,14467.081868980804,14467.081868980804
4.666666666666667,0.0,0.0,0.7,0.0,0.0,0.7056901184092063,0.0,0.0,0.0,1.0,0.0,0.0,0.0003475326225961203,0.0,0.0,0.0,14467.160373033323,14467.160373033323,14467.160373033323,14467.160373033323
4.6875,0.0,0.0,0.7,0.0,0.0,0.7056969336333078,0.0,0.0,0.0,1.0,0.0,0.0,0.0003135332935925197,0.0,0.0,0.0,14467.234303151494,14467.234303151494,14467.234303151494,14467.234303151494
4.708333333333333,0.0,0.0,0.7,0.0,0.0,0.7057030654463989,0.0,0.0,0.0,1.0,0.0,0.0,0.00028152641032221727,0.0,0.0,0.0,14467.303925842032,14467.303925842032,14467.303925842032,14467.303925842032
4.729166666666667,0.0,0.0,0.7,0.0,0.0,0.7057085539064891,0.0,0.0,0.0,1.0,0.0,0.0,0.0002513958835856855,0.0,0.0,0.0,14467.369492081823,14467.369492081823,14467.369492081823,14467.369492081823
4.75,0.0,0.0,0.7,0.0,0.0,0.7057134367376126,0.0,0.0,0.0,1.0,0.0,0.0,0.0002230323874201613,0.0,0.0,0.0,14467.43123822302,14467.43123822302,14467.43123822302,14467.43123822302
4.770833333333333,0.0,0.0,0.7,0.0,0.0,0.7057177494658033,0.0,0.0,0.0,1.0,0.0,0.0,0.00019633296509181697,0.0,0.0,0.0,14467.489386845391,14467.489386845391,14467.489386845391,14467.489386845391
4.791666666666667,0.0,0.0,0.7,0.0,0.0,0.7057215255471495,0.0,0.0,0.0,1.0,0.0,0.0,0.00017120065804067882,0.0,0.0,0.0,14467.544147558998,14467.544147558998,14467.544147558998,14467.544147558998
4.8125,0.0,0.0,0.7,0.0,0.0,0.7057247964883856,0.0,0.0,0.0,1.0,0.0,0.0,0.0001475441564408342,0.0,0.0,0.0,14467.595717760014,14467.595717760014,14467.595717760014,14467.595717760014
4.833333333333333,0.0,0.0,0.7,0.0,0.0,0.705727591960462,0.0,0.0,0.0,1.0,0.0,0.0,0.00012527747011850099,0.0,0.0,0.0,14467.644283342586,14467.644283342586,14467.644283342586,14467.644283342586
4.854166666666667,0.0,0.0,0.7,0.0,0.0,0.7057299399054953,0.0,0.0,0.0,1.0,0.0,0.0,0.0001043196186381875,0.0,0.0,0.0,14467.690019369049,14467.690019369049,14467.690019369049,14467.690019369049
4.875,0.0,0.0,0.7,0.0,0.0,0.7057318666374899,0.0,0.0,0.0,1.0,0.0,0.0,8.459433944584155e-05,0.0,0.0,0.0,14467.733090701237,14467.733090701237,14467.733090701237,14467.733090701237
4.895833333333333,0.0,0.0,0.7,0.0,0.0,0.7057333969371911,0.0,0.0,0.0,1.0,0.0,0.0,6.602981301269681e-05,0.0,0.0,0.0,14467.773652594871,14467.773652594871,14467.773652594871,14467.773652594871
4.916666666666667,0.0,0.0,0.7,0.0,0.0,0.7057345541414121,0.0,0.0,0.0,1.0,0.0,0.0,4.8558403991987316e-05,0.0,0.0,0.0,14467.81185125938,14467.81185125938,14467.81185125938,14467.81185125938
4.9375,0.0,0.0,0.7,0.0,0.0,0.7057353602271569,0.0,0.0,0.0,1.0,0.0,0.0,3.2116417454019813e-05,0.0,0.0,0.0,14467.847824385015,14467.847824385015,14467.847824385015,14467.847824385015
4.958333333333333,0.0,0.0,0.7,0.0,0.0,0.705735835890843,0.0,0.0,0.0,1.0,0.0,0.0,1.6643869323508585e-05,0.0,0.0,0.0,14467.881701639337,14467.881701639337,14467.881701639337,14467.881701639337
4.979166666666667,0.0,0.0,0.7,0.0,0.0,0.7057360006229076,0.0,0.0,0.0,1.0,0.0,0.0,2.0842701886471124e-06,0.0,0.0,0.0,14467.91360513465,14467.91360513465,14467.91360513465,14467.91360513465
5.0,0.3,0.0,0.7,1.3932874219859134e-06,6.409785091177934e-22,0.7057381208241776,-9.411432810569974e-19,0.004090603697855927,-1.3563162410823004e-21,0.9999916334456939,0.00022291767067647317,9.889169092537752e-20,0.00016804394572165167,-6.453578305685143e-17,0.6543873609408809,-5.6145890773041395e-19,14038.343649868322,14897.543649868323,14897.543649868323,14038.343649868322
5.020833333333333,0.3,0.0,0.7,3.0723682417946144e-05,7.93620350533012e-21,0.7057521001139202,-2.0166478356165357e-18,0.014997196363568945,-8.733605723218294e-21,0.9998875357265098,0.0026820743899217295,5.727620449392584e-19,0.0010002218614837697,-1.290705394619378e-16,1.308677846565735,-1.4273633634390129e-18,14062.548221559737,14921.748221559737,14921.748221559737,14062.548221559737
